flip_number,result
1,H
2,T
3,T
4,T
5,H
6,H
7,H
8,H
9,T
10,H
11,T
12,T
13,T
14,H
15,T
16,H
17,H
18,T
19,H
20,T
21,H
22,H
23,T
24,H
25,H
26,T
27,H
28,T
29,H
30,H
31,H
32,H
33,T
34,H
35,H
36,T
37,H
38,H
39,H
40,H
41,T
42,T
43,T
44,H
45,T
46,H
47,H
48,H
49,T
50,H
51,T
52,T
53,T
54,H
55,T
56,H
57,H
58,H
59,T
60,H
61,T
62,H
63,H
64,T
65,H
66,H
67,T
68,T
69,H
70,T
71,T
72,H
73,T
74,H
75,T
76,T
77,T
78,T
79,T
80,H
81,H
82,H
83,H
84,H
85,H
86,H
87,H
88,T
89,H
90,H
91,T
92,H
93,T
94,H
95,H
96,T
97,T
98,T
99,T
100,T
101,H
102,H
103,H
104,T
105,T
106,T
107,T
108,T
109,T
110,H
111,T
112,H
113,T
114,H
115,H
116,T
117,H
118,T
119,T
120,T
121,T
122,T
123,T
124,T
125,T
126,H
127,T
128,T
129,H
130,H
131,T
132,H
133,H
134,H
135,T
136,T
137,H
138,H
139,T
140,H
141,T
142,H
143,H
144,H
145,H
146,T
147,T
148,T
149,H
150,H
151,H
152,T
153,T
154,H
155,T
156,H
157,H
158,H
159,T
160,H
161,H
162,H
163,T
164,H
165,T
166,H
167,H
168,T
169,H
170,H
171,H
172,H
173,H
174,H
175,H
176,T
177,H
178,H
179,T
180,H
181,T
182,T
183,H
184,T
185,H
186,H
187,T
188,T
189,T
190,T
191,T
192,H
193,H
194,H
195,H
196,T
197,T
198,T
199,T
200,H
201,T
202,H
203,T
204,T
205,H
206,H
207,H
208,H
209,H
210,H
211,H
212,H
213,T
214,H
215,T
216,T
217,T
218,H
219,H
220,H
221,T
222,T
223,T
224,H
225,T
226,H
227,T
228,T
229,H
230,T
231,T
232,T
233,T
234,T
235,T
236,H
237,H
238,H
239,H
240,H
241,H
242,H
243,H
244,H
245,H
246,T
247,H
248,T
249,T
250,T
251,H
252,H
253,T
254,T
255,T
256,H
257,T
258,T
259,H
260,H
261,H
262,H
263,H
264,T
265,H
266,T
267,H
268,H
269,H
270,H
271,H
272,T
273,H
274,H
275,H
276,H
277,H
278,T
279,T
280,T
281,H
282,H
283,T
284,H
285,T
286,T
287,T
288,T
289,H
290,T
291,H
292,H
293,T
294,T
295,H
296,T
297,T
298,H
299,H
300,T
301,T
302,T
303,T
304,T
305,T
306,T
307,T
308,H
309,H
310,H
311,H
312,H
313,T
314,H
315,H
316,H
317,H
318,T
319,H
320,T
321,T
322,T
323,H
324,H
325,T
326,H
327,H
328,H
329,T
330,T
331,T
332,H
333,H
334,H
335,T
336,H
337,H
338,H
339,T
340,H
341,T
342,H
343,T
344,H
345,T
346,H
347,T
348,T
349,H
350,H
351,H
352,T
353,T
354,T
355,T
356,H
357,H
358,T
359,T
360,T
361,H
362,T
363,T
364,H
365,T
366,H
367,T
368,H
369,H
370,T
371,H
372,H
373,H
374,H
375,H
376,H
377,H
378,T
379,H
380,H
381,T
382,T
383,T
384,T
385,H
386,H
387,T
388,T
389,H
390,T
391,H
392,H
393,H
394,H
395,T
396,T
397,T
398,T
399,H
400,H
401,H
402,H
403,H
404,T
405,H
406,H
407,T
408,T
409,H
410,H
411,H
412,H
413,H
414,T
415,H
416,H
417,T
418,H
419,T
420,H
421,T
422,H
423,T
424,T
425,H
426,H
427,T
428,T
429,H
430,H
431,T
432,H
433,T
434,T
435,T
436,T
437,H
438,H
439,T
440,T
441,H
442,T
443,H
444,T
445,T
446,T
447,H
448,T
449,H
450,H
451,H
452,H
453,H
454,T
455,H
456,T
457,T
458,H
459,T
460,H
461,H
462,T
463,T
464,H
465,H
466,H
467,T
468,T
469,T
470,H
471,T
472,H
473,H
474,T
475,H
476,T
477,T
478,H
479,T
480,T
481,T
482,H
483,H
484,T
485,H
486,T
487,H
488,T
489,H
490,H
491,T
492,H
493,T
494,H
495,T
496,T
497,H
498,T
499,H
500,T
